[],123456,중대장은 오늘,중대생에게 실망했다,2019-06-05,5
[],123456,왼쪽 미친새끼네,,2019-06-05,5
[],123456,미개하누,,2019-06-05,5
[],123456,님들  왜그래여,오늘 비군 댕겨오고 집갓는데 엠씨가 뭐햇어요궁금하잖아,2019-06-05,5
[],123456,지금 누구 옴,,2019-06-05,5
[],123456,효린이랑 레드벨벳 보고 싶은데 9시쯤 가면 되나,,2019-06-05,5
[],123456,케빈 밋첼 northstar 3,삽니다 쪽지주세요,2019-06-05,5
[],123456,아니근데,중대생 미개하다,2019-06-05,5
[],123456,시바꺼 언제오냐,간 보네,2019-06-05,5
[],123456,엠씨는 중대생 아님,,2019-06-05,5
[],123456,보틀떡메사여,,2019-06-05,5
[],123456,근데 왼쪽새끼들이,애미없긴함,2019-06-05,5
[],123456,엠씨 왜저래,,2019-06-05,5
[],123456,사회자 4년제 드립 뭐임,2년제에서나 볼 수 있는 분위기 하네,2019-06-05,5
[],123456,난리났네,공연시작전에 난리났네 ,2019-06-05,5
[],123456,과림 예비군 가본사람,학교 버스 타면 입구 통과해서 내리니 입구 앞에서 내리니,2019-06-05,5
[],123456,야광봉,어떻게 파란색우로 빛나게 하나요 흔들면 되나요,2019-06-05,5
[],123456,전쟁남,,2019-06-05,5
[],123456,방금,방금 뭔소린데,2019-06-05,5
[],123456,축제 연예인 나오면 알려주세여,제발요,2019-06-05,5
[],123456,ubs유튜브 방송시작 언제하죠,,2019-06-05,5
[],123456,310관 1층 한고은씨 카드,가지고있습니다 가져가세요,2019-06-05,5
[],123456,지금 무대에 누구이심,,2019-06-05,5
[],123456,오 예비군 돈,바로 주네 마있는거 무야지,2019-06-05,5
[],123456,상도역에 프린트 할 만한 곳 있나요,,2019-06-05,5
[],123456,타과생이 흑석 일홉 갈만한곳,어디있을까,2019-06-05,5
[],123456,인스타에,인스타에 자기 생각이나 감상같은거 진지하게 길게 적는 사람들 보면 무슨 생각해   이사람은 이거에 대해서 이렇게 생각하는구나 이래 아님 뭐이리 진지충이야 오글거려 이렇게 생각해,2019-06-05,5
[],123456,레벨 언제와요,,2019-06-05,5
[],123456,혹시 군화빌려주실분있나요,긱사사시는분이나 학교근처사시는분중에신진않을거고 예비군훉련장가서 바꿀거에요 사이즈맞는걸루내일이에요,2019-06-05,5
[],123456,팽귄문제 답이 뭐임,26인분 아님서비스로 받은 건 시킨게 아니지답 모르는데 알려줘라,2019-06-05,5
[],123456,예비군 끝나고 학교오면 몇시쯤인가요,오늘다녀오신분 댓글좀,2019-06-05,5
[],123456,루카우스 뜻이 머임,,2019-06-05,5
[],123456,어벤투스,여자가 쓰면 어떨거같음,2019-06-05,5
[],123456,최진관씨 노래 개잘부르던데 아쉽다,,2019-06-05,5
[],123456,연고전처럼,중이전 뜨자 찐텐으로 싸울수있음,2019-06-05,5
[],123456,레벨 언제옴,제곧내,2019-06-05,5
[],123456,명지대 사라짐, 무슨소리야 내동생 명지대인데,2019-06-05,5
[],123456,뭐야 라인업에 벤은 없었는데,노래도 잘하구 이뿌시당,2019-06-05,5
[],123456,일홉갈까 클럽갈까 감주갈까,축제다,2019-06-05,5
[],123456,예비군 갓다오고,축제는 뭔  피곤해죽겟다 진짜 하,2019-06-05,5
[],123456,오늘 공연 무대에 2,페시발 게시글 올린 사람인데 급하게 바꿨네 ,2019-06-05,5
[],123456,정치국제학과 일일호프,중앙대학교 정치국제학과 일일호프해리포터와 아카반의 죄수언제  이번주 금요일 5월 24일늦은 여섯시부터 어디서  정문 앞 9988에서누가  이 글을 보는 바로 당신술만 마실 순 없으니까 푸짐한 이벤트컨셉에 맞추어 올빼미를 데려오시거나이마에 흉터가 있거나목도리를 두르고 오신 분 께는 소주 한 병 꽁짜호크룩스술을 마실 때마다 주어지는 호크룩스를 모아서 뽑기와 상품 받자윙가르디움 레비오우사염력을 이용해서 물건을 공중에 띄우신 분께는 콘치즈요구르트소주 꽁짜나도 마법사직접 뽑은 종이에 적힌 주문을 5초 안에 다 외우면 술뽕뽑기 1회 가능5월 24일 구구팔팔에서 기다릴게요,2019-06-05,5
[],123456,음향 진짜 장난하나,한번도 아니고 두번,2019-06-05,5
[],123456,보틀 삽니다,,2019-06-05,5
[],123456,축제 타임테이블,혹시 가수들 몇시부터 오는줄 아나요 찾아봐도 안나오네요,2019-06-05,5
[],123456,축제보러 땀뻘뻘 흘리는 흑우들 있냐,난 내일 퀴즈준비하러 간다 꺼어억 ,2019-06-05,5
[],123456,레드벨벳 춤출 때 의욕 없어 보임,기계적으로 추는 느낌블핑이나 트와이스는 생기가 있는데레벨은 웬디는 파워풀하긴한데 나머지 4명이 다 의욕 없는 느낌,2019-06-05,5
[],123456,혹시 오늘 일일호프 하는 곳 메뉴판좀 올려줄수있나용, 아무리찾아도엄네,2019-06-05,5
[],123456,축제 공연 보통 몇시쯤 끝나,작년에 싸이 왔을때는 11시쯤까지 했던고 같은데,2019-06-05,5
[],123456,축제 타임테이블,공연 타임테이블 어디서 확인함 데이식스 언제오는지 알고싶은디,2019-06-05,5
[],123456,고시나 시험 스터디는 어디서 구하나용,독학생인데혼자 하기 쉽지 않네효,2019-06-05,5
[],123456,형님덜,부쉬 대통령도 빨갱이인가연,2019-06-05,5
[],123456,페시발,  웃기네,2019-06-05,5
[],123456,지금 무대 왜 줄서 있는 거예요,,2019-06-05,5
[],123456,경제학부에서,학점 잘 나오면 cpa 경제학 할만한가욤,2019-06-05,5
[],123456,출서어어억,수강정정때메 첫날 못간거 계속 결석돼있는데 교수님 바꿔주실라나,2019-06-05,5
[],123456,FESIVAL고친다,화장실 보내고 그사이 스티커붙이네,2019-06-05,5
[],123456,노트북 충전기 하루만 빌려주실분 사례금 만원,아수스 비보북 s430f입니다지금부터 내일 오후 여섯시쯤에 돌려드릴게요후문상도에서 받고싶습니다제발 쪽지부탁드려요,2019-06-05,5
[],123456,지금 명지대 학식상황,으잌,2019-06-05,5
[],123456,얼굴에 패인팅하는거 어디서하나요,,2019-06-05,5
[],123456,연예인 몇시에올것같음,,2019-06-05,5
[],123456,학교 축제 부스,공연 못보더라도 즐길 수 있는 부스 많나요,2019-06-05,5
[],123456,주 2회 수업 몇번 결석하면 F냐,오들오들 떨고 있는중,2019-06-05,5
[],123456,내일금요일 일일호프 하는 곳 있나요,있나요 홍보게시판에 내일꺼는 없길래,2019-06-05,5
[],123456,스물 다섯 스물 하나,음원 언제 나오나요,2019-06-05,5
[],123456,관세사 따면,돈 많이 벎,2019-06-05,5
[],123456,철학과 사회학과 게시판,혹시 다른 학과 게시판은 어떻게 들어가나요철학과랑 사회학과는 게시판 검색해도 안뜨던데,2019-06-05,5
[],123456,내 지갑 내놔,310관 418에서 내 지갑 가져간 사람누구냐,2019-06-05,5
[],123456,내 옆자리사람 변기에서 30분있는데 뭐지,나도 변비여서 15분쌌는데내가 들어가기전부터 이미 옆칸에 사람이있었거든근데 내가 해결했는데도 아직이길래 좀 신기해가지고 대기타고있는데 30분째 안나옴,2019-06-05,5
[],123456,몇도부터 예비군 훈련안하냐,낼33도라는데,2019-06-05,5
[],123456,모우라 곧 올듯,디엠 넣어놨으니까 흥민이랑 곧 올듯,2019-06-05,5
[],123456,누가  좀 불러,특기잖음,2019-06-05,5
[],123456,혜성프젝,언제하냐,2019-06-05,5
[],123456,박찬희교수님 경영전략 이번에 같이하실분구해봅니다,다른분들이 예비군가셔서 혼자하게되어서 같이하실분 구해봅니다 준비퀴즈는 올려도될줄알았는데 공지가오늘올라왔네요쪽지주세요,2019-06-05,5
[],123456,아 진짜 티셔츠만 있으면 다 모으는건데,티셔츠 갖고 싶단 말이야 역시 덕질이 최고라니까,2019-06-05,5
[],123456,근데 팩트로 볼 때,60년대 생 기준연대 경영 나와서 메이저 은행 부행장까지 하다 별로 안 좋은 자회사 사장 하다 퇴직예정인거면 그냥 임다른사람 얘기 아니고 우리 아빠 얘기임하도 티비에 나오는 다른 더 잘 된 다른 공무원 동기들 재벌그룹 임원들 얘기 하는 거 보니 뭔가 안타까워서 힘 좀 주려고 하는데 객관적으로 어떰1,2019-06-05,5
[],123456,나 주민번호 바꿔야되냐,그저깨 지갑 잃어버려서 카드는 정지시켰고 출금내역 안나간거보니 돈은 손실 없어 물론 지갑에 3000원 있는데 그정도 잃는건  근데 문제라 신분증이 있잖아 주민번호 알면 내 명의로 핸드폰 개통하고 불법대출 해서 나 빛더미 씌울 수 있다고 들었는데 주민번호 바꿔달라 하면 그냥 바꿔주냐,2019-06-05,5
[],123456,소리도 작고 음향도 이상하고,마이크도 이상해보이고올해 축제 확실히 망한듯보컬분들 안쓰럽다,2019-06-05,5
[],123456,레드벨벳 9시쯤에 올려나,그때쯤에 학교 갈까,2019-06-05,5
[],123456,단국대도 비슷하게 망하지않았냐,,2019-06-05,5
[],123456,명지대 매입운동 가즈아,중앙대 신촌캠 용인캠2천억이면 광명병원도 2천억이라는데   캠 두개에 저가격이면 혜자아님  심지어 건물 재활용가능  서울안에 캠퍼스 짓는거 이번이 21세기 마지막기회다두산에서 천오백억  대주고  동문들이 오백억모아서   중대 신촌캠 가즈아중앙인에 공론화 ,2019-06-05,5
[],123456,게이야 게이야 하는게,일베용어야 진짜 몰라서 그래,2019-06-05,5
[],123456,다들 왜 이렇게 열심히 사냐,다같이 대충 살면 좋을텐데,2019-06-05,5
[],123456,주관적 버블티 순위,1코코중국2공차홍콩3카페베네한국4아마스빈한국5타이거슈가대만,2019-06-05,5
[],123456,닭꼬치 맛있다,나 그 과 소속 아닌데 법학관 지하 1층 앞서 파는 닭꼬치 맛있어데리야끼보다는 매운맛이 더 맛있음 마요네즈 뿌려먹어라 1개 1500원 3개 3천원 또 사러 가려구 난 ,2019-06-05,5
[],123456,명지대 사면 딱이네,신촌캠   용인캠학교 공대는 신촌캠으로 옴기고안성캠은 용인캠으로 올리고2000억이면  개 혜자아니냐  건물새로안짓고 걍 있던거쓰면대자너,2019-06-05,5
[],123456,총학아 STAFF교육 잘시킨거 맞냐,같은 질문을 해도 staff랑 총학이랑 말이 다르고 staff안에서도 말이 다른데 그럼 뭘 따라야하는거냐그리고 지금 몇 천명이 줄서있는데 고작 2명 심지어 총학도 아니고 staff라 일 처리가 너무 느림 ,2019-06-05,5
[],123456,보틀,배부 끝났나요,2019-06-05,5
[],123456,데이식스 몇시에 오는지 아시는분,대충 몇시쯤 올까요,2019-06-05,5
[],123456,좀이따 축제,스크린으로 같이 볼 사람 레벨 좋아하는데 친구들 다 안본대서,2019-06-05,5
[],123456,손거울이랑 뱃지 넘 기엽따,손거울 심지어 일반 거울이랑 볼록거울 둘 다 있어 넘 좋다 내일 받을 사람들을 위해 적자면 나는 6번째로 받았고 11시 25분부터 줄 서 있었어 오늘 배부는 백명 넘어서 50분에 시작함,2019-06-05,5
[],123456,축제 줄서는거 까는애들 특,88퍼 확률로 방구석찐따임그리고 높은 확률로 애인없음연애해보면 남여 막론하고저것보다 비생산적인일 하기 부지기수인데아 뭐 물론 존나게 이성적인커플이라 서로에게 이득아니면 절대 손해보는짓 안하는 커플도 있으시겟지만,2019-06-05,5
[],123456,축제 지금,700번대,2019-06-05,5
[],123456,다구역은,지금 줄 서있는 데야 아님 나구역 뒤로 들어가는 거임,2019-06-05,5
[],123456,명지고 출신인데고등학교 유치원은 괜찮은거지,명지유치원 명지고 나왔는데걱정이다 쌤들  괜찮겠지,2019-06-05,5
[],123456,스티커,오늘 스티커도 줄 길게 섰나요그리고 파일받는 줄이랑 스티커줄이랑 같나여 파일보다 스티커받고싶은데,2019-06-05,5
[],123456,축제 멍청한거 뭐냐,나 고대친구들 많아서 작년에 입실렌티 갔다왔는데거긴 라인업 훨씬 좋고 오래 하는데도 줄 30분만 서면 되던데왜 중대는 8시간 10시간 소리 나옴,2019-06-05,5
[],123456,오늘 흑석동에 콜드플레이랑 마룬5 내한공연 있는거 맞죠,수천명의 사람들이 새벽부터 줄서계시다던데,2019-06-05,5
[],123456,어제 목요일 화물운송론 이충배교수님꺼 필기 구합니다,어제 목요일 화물운송론 이충배교수님꺼 필기 구합니다 예비군때문에 빠지게 되어 어제 배운 부분 필기 구합니다 음료기프티콘으로 사례할게요 쪽지 주세요,2019-06-05,5
[],123456,슬프다,나이가 들어 축제를 봐도남들은 다들 설레고 신나보이는데옛날만큼 그 즐거움이 나지 않아서늙어버린건가 싶어 슬프다,2019-06-05,5
[],123456,님들 님들 내가 명지대 폐교 막는 법 알아냄,스쿠르 아이도루 하면 댐,2019-06-05,5
[],123456,나도 레드벨벳 진짜 좋아하는데,축제 같이 볼 친구가 업따,2019-06-05,5
[],123456,지금도 더운데,34시에 집결하면 얼마나 더 더운 거야 도대체 왜 그 때 집결함,2019-06-05,5
[],123456,팔찌 주는거 학생증 얼굴 확인해요,,2019-06-05,5
[],123456,어이가 없네 ,굿즈 12시부터 배부한다면서요 ,2019-06-05,5
[],123456,근데 띵지 누가인수하면,씹떡상 각 아니누 기도메타네,2019-06-05,5
[],123456,굿즈 내일도 주나용,,2019-06-05,5
[],123456,정상 비정상,축제 앞에서 보고싶어서 일찍 줄선사람  정상축제에 별 관심 없고 눈앞의 공부가 급한사람  정상이더위에 할짓없이 줄을 왜서냐고 한심하다는 놈  비정상오지랖 부리지 말고 삽시다,2019-06-05,5
[],123456,미국에서 한국인 조심하란 말이 있는 이유,httpsmpannnatecomtalk346526697currMenutalkervPage1orderRANstndDt20190523qgbdrankingTypetotalpage1너네들은 어떻게 생각해,2019-06-05,5
[],123456,아이 미친 변기에,미친 놈이 정액 싸놓고 튀었네 아 시바 모르고 앉았네 하 ,2019-06-05,5
[],123456,속초 강릉 양양,데이트코스 추천부탁드립니다  속초갈지 강릉갈지 양양갈지 고민중강원도가 고향이신분들 여행자분들의 추천 기다리겠읍니다,2019-06-05,5
[],123456,오늘 굿즈,벳지 받으신분들 언제부터 줄 서셨나요 앞에서 끊겼네요,2019-06-05,5
[],123456,축제날 혼밥하고 칼귀가하면,사교성 인싸력 ,2019-06-05,5
[],123456,지금 방금 받으신분들 몇번인가요,,2019-06-05,5
[],123456,예비군,끝나고 학교 도착하면 몇시쯤 되나여,2019-06-05,5
[],123456,근데 왜 그렇게 불타는걸까,자기가 원해서 밤새 줄선거면 남이 뭐라하던 아무 생각 안들것같은데너무 부들거리는게 보이니까 사람들이 더 놀리는거 아닐까좋아하는 연예인 줄서서 보는걸 한심하다고 생각하지는 않는데 자꾸 그렇게 공격적으로 나오면 아무 생각없던 사람들도 적대감 생김,2019-06-05,5
[],123456,중앙사랑나옴 ,감사합니다,2019-06-05,5
[],123456,12시 ,,2019-06-05,5
[],123456,메이저 외고 내신 평균 12등급 받는게 어렵냐,아니면 중대에서 A받는게 어렵냐비율로는 당연히 후자가 쉽겠지만 고딩 때 공부보다 대학 때 공부가 더 힘든 거 같아서 물어봄참고로 나는 내신 빡센 서울 일반고인데 둘 다 힘듦,2019-06-05,5
[],123456,팔찌 배부 1명이서 하고 있다는거 팩트임,총학애들은 그렇게 멍청해서 중대 어떻게 옴역겹네 진짜아 물론 난 오늘 공강이고 당연히 집에서 쉬는 중,2019-06-05,5
[],123456,지금 축제 줄 지금 서면 못들어갈까요,,2019-06-05,5
[],123456,6시반에 가도,가구역 입장가능함티켓은있음,2019-06-05,5
[],123456,김선규 교수님 예술철학 과제 언제언제까지죠,적어놓은거 날려먹어서 언제언제인지 몰라서  아시는분있나요,2019-06-05,5
[],123456,형들 내일은 누구야,내일 축제 라인업 좀 내일 공강이라 줄 서려고 ,2019-06-05,5
[],123456,근데 폐교하면,졸업자들정보는 어캄 증명서나 성적같은거 조회안됨,2019-06-05,5
[],123456,몸짱남자,몸짱남자 만나려면 어디 중동 가야함,2019-06-05,5
[],123456,화장실 똥칸에 타이머를 다는건 어때,오래싸는색기들 가서 문두드리면서저기요 10분지났는데 이제좀 나와주세요하면양심적으로 사용하지않을까,2019-06-05,5
[],123456,모의투자 수익률이 레전드다,니들은 잡주 사지마라,2019-06-05,5
[],123456,어차피 할짓도없으면서 뭘찡찡대눜,조빠지게기다려서 세곡 보고 현타씨게맞고 집이나 가라이거얔,2019-06-05,5
[],123456,아니 줄서있는 애들 불만좀 그만쳐해라,축기단이 몇시간동안 줄만주구장창서있는 니들처럼 할짓없어서 너네한테 다 팔찌주러가야되냐축기단도 사람이고 존나바쁘다 그리고 돈받고하는것도 아니고 봉사하는건데 앉아서 핸드폰잡고 불만만좃나많네얘네는 진짜 이시간에 줄서있는거며 에타에 찡찡거리는거며 찐인거 티내누,2019-06-05,5
[],123456,박찬희 경전 2번 퀴즈 푼 사람,디즈니 나오는거이 전략이 현실과 달랐거나 다르게 갈 수 밖에 없던 점을 교수님이 올리신 자료도 그렇고 찾아봐도 안 나오는데 ,2019-06-05,5
[],123456,폴린 항공운송개론,우수한 교수한테 배웠다는게 뭔데 하 범위 너무 막막하지 않나요  뭘 외워야 될지 모르겠어요,2019-06-05,5
[],123456,보틀,팝니다,2019-06-05,5
[],123456,중대청원 사이트는 잘 만들면서,티켓팅은 왜 못 만드냐,2019-06-05,5
[],123456,지금 축제 팔찌,몇명이 배부하는건가요,2019-06-05,5
[],123456,6시도 아니고 4시부터 입장하라고,본인 번호 줄의 입장이 완료된 다음에 오면 입장순서가 미뤄진다는데 수업이면 우짜냐 4시는 너무 이른 거 아님 ,2019-06-05,5
[],123456,쫌 빨리빨리 해주세요,너무더워50분동안 배부가 이정도밖에 못한거냐,2019-06-05,5
[],123456,무슨 축제 글마다 신고츙있노, 못받았니 왤캐 화내,2019-06-05,5
[],123456,펭귄문제 변형,중머생 10명이서 영화를 보러갔다그들은 500원으로 콜라 10개를 사려고 한다영화관 콜라는 한개에 100원이고 콜라를 다 마시고 남은 병 두개를 가져다 주면 콜라 하나를 새로 준다 10명이 콜라를 한병씩 먹는 방법은,2019-06-05,5
[],123456,씨발진짜 팀플늦는새끼들 줄은재깍재깍 잘서네,좆같네,2019-06-05,5
[],123456,근데 공연 몇시임,,2019-06-05,5
[],123456,지금 줄끝이 어딘가요,급궁금,2019-06-05,5
[],123456,수업전에 받을 수 있겠지,시발,2019-06-05,5
[],123456,현대사회의쟁점  교수님,주사위 몇번나왔나요 사정이있어서 못가게되었어요,2019-06-05,5
[],123456,개씨발 축제 기획단,여자좀 그만 쳐뽑아라옮기는거를 두명이서 옮기고 뒤에 한명은 왜따라가는데그리고 왜 남자만 저기서있냐 존나불쌍하게씨발,2019-06-05,5
[],123456,지금 입장권 몇 번까지 나갔나여,지금 입장권 받으신 분 몇 번 이신가요 ,2019-06-05,5
[],123456,이번주 딘스컵 3번 스피커 스크립트 구합니다,잘 못한것도 상관 없습니다 그냥 스크립트만 있으면 돼요원하시는 만큼 사례 해드리겠습니다쪽지주세요,2019-06-05,5
[],123456,올해 축제 공연,지금처럼 줄 쭉서있는게 아니라 일찍 온사람들한테 입장권 배부하고 늦게와도 입장권 보여주면 앞자리 갈수있는 방식이라했는데 아닌가요 걍 찌라시였나,2019-06-05,5
[],123456,2016년 카카오톡 유행  txt,자기 과제  일정 등 카카오톡 상메에 적어놓기,2019-06-05,5
[],123456,다른 대학도 우리처럼 줄 섬,궁금,2019-06-05,5
[],123456,펭귄문제 진짜 개 억지인데,답은 아무에게도 말하지 마세요가 뭔 쓰레기같은 드립이람 재미도 없고 감동도 없고한 34년전에 이미 유행한거고퀴즈쇼에서 사회자가 답은 무엇입니까 하면 답이 무엇입니까냐떡관종 인싸들이 관심받고싶은걸로밖에 안보이는데 왜 계속 실검 1위냐 w같게,2019-06-05,5
[],123456,레드벨벳 볼려고 8시간  넘게 기다렸다그러면,레드벨벳도 한심하다 그럴듯,2019-06-05,5
[],123456,5만원 내고 아카라카보기 vs 새벽부터 존버해서 중대축제 보기,아카라카 아이유 트와이스 레드벨벳 빈지노 지코 옴,2019-06-05,5
[],123456,그래서 띵지머,어케되는거임,2019-06-05,5
[],123456,사전장학이 중앙사랑장학금인가요,사전장학1차가 중앙사랑장학금인가요,2019-06-05,5
[],123456,진짜너무한거아니냐 이게 작년이랑 뭐가다르냐,총학 제발 머리좀 쓰면서 일해라,2019-06-05,5
[],123456,중문 4시 확정,입장시간 넘어서 못들어오십니다,2019-06-05,5
[],123456,성시경의 축가나 와라,레드벨벳 보겠다고 8시간씩 줄서지 말고낼 모레 성시경의 축가나 와라 혼자가는데 외롭다,2019-06-05,5
[],123456,근데 연예인 한 8시쯤 오지않음,그거 볼려고 벌써부터 줄서있는거임,2019-06-05,5
[],123456,박세권교수님 경영통계,중간고사때 까진 그나마 따라갈만했는데중간이후로 혼자 폭주하시고 아무도 못 따라가는 것 같은데 수업 따라가는 사람 있어,2019-06-05,5
[],123456,팔찌없으면,축제 못보나요 아니면 멀리서 볼 수 있나요,2019-06-05,5
[],123456,세계문화지리아카데미 안창모 교수님 수업 빈칸채우기,미얀마 프린트 후반부랑 유럽 문화 라틴아메리카사 개관 부분 빈칸채우기 공유 가능하신 분 계실까요 기프티콘 원하시는 거로 사례하겠습니다,2019-06-05,5
[],123456,레드벨벳 12시간 팬미팅 vs 메시 30분 축구교실,레드벨벳하고 11 팬미팅 12시간 vs메시한테 11 축구교실 30분 뭐고를래,2019-06-05,5
[],123456,혹시 지금 뱃지 줄 서있나요,궁금,2019-06-05,5
[],123456,공강 활용해서 베이비터 구해요,베이비시터를 구합니다하트저는 중앙대 후문쪽에 살고 있고 핑크 분홍좋아라하는 여자 아이 둘 키우고 잇는엄마랍니다가끔 중대 과잠 입은 학생들 지나가면학창 시절 생각이 나네요어느 덧 두아이 엄마가 되버림시간 맞을 때 공강이나 자투리 시간아이들과 놀아주며 간식도 먹고 책도 읽어주며 함께 시간 보내줄 베이비시터를 구하고 있어요숨돌리며 집안 정리할 시간이 필요하네요관심있거나 서로에게 윈윈할 수 있는좋은 베이비시터 구해요무엇보다사랑으로 잘 대해줄 후배면 금상첨화입니다연락처 010926270오이,2019-06-05,5
[],123456,중대 학우가 이모티콘 냈어,보고 좋으먄 하나씩 사주라,2019-06-05,5
[],123456,아  쓰러지겠네,총학 생각이 옶냐,2019-06-05,5
[],123456,에타에서 줄서는 애들 욕먹는이유,아시죠,2019-06-05,5
[],123456,스티커,해방광장 굿즈 스티커 아직 남아있나요,2019-06-05,5
[],123456,풀어,줘,2019-06-05,5
[],123456,빨리 팔찌받고 시원한 물 사마시고 싶다,,2019-06-05,5
[],123456,인싸들 대단하네,새벽부터 줄선거 실화냐 통학런데 너네 보고 포기했다  ,2019-06-05,5
[],123456,나 좌판데,홍준표 요새 각성함계속 맞는 말만함 뭐지,2019-06-05,5
[],123456,왜 1명이 나눠줌,일처리 수준 왜 이러냐,2019-06-05,5
[],123456,쪽팔린다 진짜,새벽부터 돗자리 깔고 쳐먹었으면 치울줄도 알아야하는거 아니냐쓰레기 뭉탱이 앞에 외국인 교환학생들 서있는데 저거 보더니 오마이갓 하드라 줄서는거의 반만이라도 신경썼으면 좋겠다,2019-06-05,5
[],123456,지금 팔찌 나눠주는거,몇명이 하고있나요더워 죽겠어요,2019-06-05,5
[],123456,스타 전프로중에 누가 제일 손 빠르냐,김정우,2019-06-05,5
[],123456,지금 몇번정도까지 팔찌받았나요,더워요,2019-06-05,5
[],123456,개조졌네 ,기사실기 신청 못함 ,2019-06-05,5
[],123456,줄서거 후회된다,누가보면 bts 아리아나그란데 콜드플레이 오는줄,2019-06-05,5
[],123456,17년도 aomg때부터 줄서는애들 존내한심하긴함,무슨 열시간가까이를 줄서있냐,2019-06-05,5
[],123456,티켓배부 회전율,너무 느리누,2019-06-05,5
[],123456,중문 부터는 1시,,2019-06-05,5
[],123456,닭대가리 총학,새벽부터 기다렸는데 왜케 느림팔찌는 누가 위조한다고 도장까지 찍음어이없다,2019-06-05,5
[],123456,더워,더워어,2019-06-05,5
[],123456,학생회,빨리해 11시 20분이네,2019-06-05,5
[],123456,아니 근데 새벽부터 줄스면 공연볼 힘이나 있을까,앞에 학생들 공연같은것도 많은데 그때 힘들어서 고개푹숙이고 핸드폰보다가자기들 보고싶은 가수들 딱보고 갈듯,2019-06-05,5
[],123456,다음주 월 수 대리출석 가능하신분,1시간 30분짜리 오전 10시30분 강의고여수업시간에는 지정좌석에 앉아계셔야해요 사례합니다 꿀알바,2019-06-05,5
[],123456,계절학기 경통 폐강안되게 도와주세요,20명 미만이면 폐강인데 졸업해야해서5명만 망설이는분 들어야하는분 빨리 고,2019-06-05,5
[],123456,와 시바 더워죽겠다,빨리 나눠줘요,2019-06-05,5
[],123456,학생증 한번 보고 팔찌 채우는데 뭐가 이렇게 오래걸리냐,존나 줄 안 줄어드네대체 뭘 하는거임,2019-06-05,5
[],123456,지금 팔찌 나눠주고있긴한가요,중문인데 움직이지를않네요 이시간까지,2019-06-05,5
[],123456,나 청룡탕 뒤인데,1시 30분까지 표 받을 수 있음,2019-06-05,5
[],123456,자타가 많은건,무슨뜻임,2019-06-05,5
[],123456,아니 수이발,11시 10분인데 지금 나눠주긴하냐 왜 줄이 안줄어,2019-06-05,5
[],123456,오늘 축제본다고 밤늦게까지있을건데,긴팔 개 더울까요 얇은 긴팔 ,2019-06-05,5
[],123456,배고파 ,배고프다 배고파,2019-06-05,5
[],123456,근데 저 공연줄 예약제로 하면 안댐,저게 먼 인생의 십낭비냐이 좋은 화창한 날에 연예인 바로 앞에서 보겠다고 몇시간동안 노란물 참아가면서 고문당하고 있어야되냐구,2019-06-05,5
[],123456,광주에 왔습니다,과제 목적으로 답사왔다가 눈시울이 붉어지고 가슴이 뭉클해졌네요 중앙인 모두 사회현안에 끊임없이 관심을 갖고 사회문제에 건설적인 비판을 제기할수있는 이성적인 지성인이 되는 그날까지 다들 파이팅입니다,2019-06-05,5
[],123456,인앤아웃버거나 블루보틀도 존나기다려서 먹던데,그거나 공연줄이나,2019-06-05,5
[],123456,내 주위엔 아무도 축제줄안서는디,대체 누가 서는거냔말여,2019-06-05,5
[],123456,야 지금 줄서면 다구역 가능,,2019-06-05,5
[],123456,오늘자 슬픈 명지대생,,2019-06-05,5
[],123456,축제 라인업 보고 느낀점,총학생회 회식 많이 한듯 ,2019-06-05,5
[],123456,수강신청 서버로,티켓팅해라 총학바보들아,2019-06-05,5
[],123456,줄 줄어들고 있긴 한거,,2019-06-05,5
[],123456,흑석상도 정보공유방입니다,httpsopenkakaocomogrlFHbqb전에 있었는데 방장이 나가면서 링크가 삭제되어 새로 만들었어요,2019-06-05,5
[],123456,22 수 경제학개론 진현정교수님,녹음본 사요 어제 녹음 버튼 눌렀는데 보니까 녹음이 안되어있더라구요,2019-06-05,5
[],123456,축제도 신입생때나 신기해서 가보는거지,2학년이나 3학년 되면 공연은 걍 먼 발치에서 보거나 주점에서 놀거나 여친과 장소야한 곳 아님를 옮긴다공연 솔까 노잼,2019-06-05,5
[],123456,도서관에 프린트 할 수 있는 곳 있나요,있다면 어디인지좀 알려주세요,2019-06-05,5
[],123456,축제 뱃지 파실분삽니다,오늘 12시에 나눠주는 축제뱃지 파실분 계신가요도저히 수업이라 못나갈것같아서,2019-06-05,5
[],123456,중앙사랑 아직 안 들어온 사람 있어,나 장학금내역 가보면 증서환불이라고는 뜨는데 계좌엔 아직 안 들어왔다,2019-06-05,5
[],123456,딘스컵후에,디베이트 종강바로안하나안하면 수업때머하지,2019-06-05,5
[],123456,재수강,한번밖에 못하는 건가요 ,2019-06-05,5
[],123456,줄 3시간이상 서서 기다리는건 정상은 아닌듯, 내주변에 정상인사람치고 그런짓하는사람 못봄,2019-06-05,5
[],123456,축제 티셔츠 XL사요,축제 티셔츠 XL사요,2019-06-05,5
[],123456,아니 손목 명단이라도 하지,아무도 공방 안뛰어봤나 먼저온 사람이라도 자체 명단 적었으면 이 사단은 안났을듯,2019-06-05,5
